Grandes_catégories,IndustryTypeName,Poids,Sector,Subindustry,Process,Industry_group_benchmark,ID_Industry_group_benchmark,Exiobase_industry_group,NACE_CLASS
Agriculture,Cultivation of paddy rice,0.5,Consumer Staples,Agricultural Products,Large-scale irrigated arable crops,Agriculture and Agri-Food,1,"Crop and animal production, hunting and related service activities",A
Agriculture,Cultivation of paddy rice,0.5,Consumer Staples,Agricultural Products,Small-scale irrigated arable crops,Agriculture and Agri-Food,1,"Crop and animal production, hunting and related service activities",A
Agriculture,Cultivation of wheat,0.5,Consumer Staples,Agricultural Products,Large-scale irrigated arable crops,Agriculture and Agri-Food,1,"Crop and animal production, hunting and related service activities",A
Agriculture,Cultivation of wheat,0.5,Consumer Staples,Agricultural Products,Small-scale irrigated arable crops,Agriculture and Agri-Food,1,"Crop and animal production, hunting and related service activities",A
Agriculture,Cultivation of cereal grains nec,0.5,Consumer Staples,Agricultural Products,Large-scale irrigated arable crops,Agriculture and Agri-Food,1,"Crop and animal production, hunting and related service activities",A
Agriculture,Cultivation of cereal grains nec,0.5,Consumer Staples,Agricultural Products,Small-scale irrigated arable crops,Agriculture and Agri-Food,1,"Crop and animal production, hunting and related service activities",A
Agriculture,"Cultivation of vegetables, fruit, nuts",0.5,Consumer Staples,Agricultural Products,Large-scale irrigated arable crops,Agriculture and Agri-Food,1,"Crop and animal production, hunting and related service activities",A
Agriculture,"Cultivation of vegetables, fruit, nuts",0.5,Consumer Staples,Agricultural Products,Small-scale irrigated arable crops,Agriculture and Agri-Food,1,"Crop and animal production, hunting and related service activities",A
Agriculture,Cultivation of oil seeds,0.5,Consumer Staples,Agricultural Products,Large-scale irrigated arable crops,Agriculture and Agri-Food,1,"Crop and animal production, hunting and related service activities",A
Agriculture,Cultivation of oil seeds,0.5,Consumer Staples,Agricultural Products,Small-scale irrigated arable crops,Agriculture and Agri-Food,1,"Crop and animal production, hunting and related service activities",A
Agriculture,"Cultivation of sugar cane, sugar beet",0.5,Consumer Staples,Agricultural Products,Large-scale irrigated arable crops,Agriculture and Agri-Food,1,"Crop and animal production, hunting and related service activities",A
Agriculture,"Cultivation of sugar cane, sugar beet",0.5,Consumer Staples,Agricultural Products,Small-scale irrigated arable crops,Agriculture and Agri-Food,1,"Crop and animal production, hunting and related service activities",A
Agriculture,Cultivation of plant-based fibers,0.5,Consumer Staples,Agricultural Products,Large-scale irrigated arable crops,Agriculture and Agri-Food,1,"Crop and animal production, hunting and related service activities",A
Agriculture,Cultivation of plant-based fibers,0.5,Consumer Staples,Agricultural Products,Small-scale irrigated arable crops,Agriculture and Agri-Food,1,"Crop and animal production, hunting and related service activities",A
Agriculture,Cultivation of crops nec,0.5,Consumer Staples,Agricultural Products,Large-scale irrigated arable crops,Agriculture and Agri-Food,1,"Crop and animal production, hunting and related service activities",A
Agriculture,Cultivation of crops nec,0.5,Consumer Staples,Agricultural Products,Small-scale irrigated arable crops,Agriculture and Agri-Food,1,"Crop and animal production, hunting and related service activities",A
Agriculture,Cattle farming,0.5,Consumer Staples,Agricultural Products,Large-scale livestock (beef and dairy),Agriculture and Agri-Food,1,"Crop and animal production, hunting and related service activities",A
Agriculture,Cattle farming,0.5,Consumer Staples,Agricultural Products,Small-scale livestock (beef and dairy),Agriculture and Agri-Food,1,"Crop and animal production, hunting and related service activities",A
Agriculture,Pigs farming,0.5,Consumer Staples,Agricultural Products,Large-scale livestock (beef and dairy),Agriculture and Agri-Food,1,"Crop and animal production, hunting and related service activities",A
Agriculture,Pigs farming,0.5,Consumer Staples,Agricultural Products,Small-scale livestock (beef and dairy),Agriculture and Agri-Food,1,"Crop and animal production, hunting and related service activities",A
Agriculture,Poultry farming,0.5,Consumer Staples,Agricultural Products,Large-scale livestock (beef and dairy),Agriculture and Agri-Food,1,"Crop and animal production, hunting and related service activities",A
Agriculture,Poultry farming,0.5,Consumer Staples,Agricultural Products,Small-scale livestock (beef and dairy),Agriculture and Agri-Food,1,"Crop and animal production, hunting and related service activities",A
Agriculture,Meat animals nec,0.5,Consumer Staples,Agricultural Products,Large-scale livestock (beef and dairy),Agriculture and Agri-Food,1,"Crop and animal production, hunting and related service activities",A
Agriculture,Meat animals nec,0.5,Consumer Staples,Agricultural Products,Small-scale livestock (beef and dairy),Agriculture and Agri-Food,1,"Crop and animal production, hunting and related service activities",A
Agriculture,Animal products nec,0.5,Consumer Staples,Agricultural Products,Large-scale livestock (beef and dairy),Agriculture and Agri-Food,1,"Crop and animal production, hunting and related service activities",A
Agriculture,Animal products nec,0.5,Consumer Staples,Agricultural Products,Small-scale livestock (beef and dairy),Agriculture and Agri-Food,1,"Crop and animal production, hunting and related service activities",A
Agriculture,Raw milk,0.5,Consumer Staples,Agricultural Products,Large-scale livestock (beef and dairy),Agriculture and Agri-Food,1,"Crop and animal production, hunting and related service activities",A
Agriculture,Raw milk,0.5,Consumer Staples,Agricultural Products,Small-scale livestock (beef and dairy),Agriculture and Agri-Food,1,"Crop and animal production, hunting and related service activities",A
Agriculture,"Wool, silk-worm cocoons",0.5,Consumer Staples,Agricultural Products,Large-scale livestock (beef and dairy),Agriculture and Agri-Food,1,"Crop and animal production, hunting and related service activities",A
Agriculture,"Wool, silk-worm cocoons",0.5,Consumer Staples,Agricultural Products,Small-scale livestock (beef and dairy),Agriculture and Agri-Food,1,"Crop and animal production, hunting and related service activities",A
Fishery and aquaculture,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",0.33,Consumer Staples,Agricultural Products,Saltwater wild-caught fish,Agriculture and Agri-Food,1,Fishing and aquaculture,A
Fishery and aquaculture,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",0.33,Consumer Staples,Agricultural Products,Freshwater wild-caught fish,Agriculture and Agri-Food,1,Fishing and aquaculture,A
Fishery and aquaculture,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",0.33,Consumer Staples,Agricultural Products,Aquaculture,Agriculture and Agri-Food,1,Fishing and aquaculture,A
"Food, beverages and tobacco",Processing of meat cattle,1,Consumer Staples,Packaged Foods & Meats,Processed food and drink production,Agriculture and Agri-Food,1,Manufacture of food products,A
"Food, beverages and tobacco",Processing of meat pigs,1,Consumer Staples,Packaged Foods & Meats,Processed food and drink production,Agriculture and Agri-Food,1,Manufacture of food products,A
"Food, beverages and tobacco",Processing of meat poultry,1,Consumer Staples,Packaged Foods & Meats,Processed food and drink production,Agriculture and Agri-Food,1,Manufacture of food products,A
"Food, beverages and tobacco",Production of meat products nec,1,Consumer Staples,Packaged Foods & Meats,Processed food and drink production,Agriculture and Agri-Food,1,Manufacture of food products,A
"Food, beverages and tobacco",Processing vegetable oils and fats,1,Consumer Staples,Packaged Foods & Meats,Processed food and drink production,Agriculture and Agri-Food,1,Manufacture of food products,A
"Food, beverages and tobacco",Processing of dairy products,1,Consumer Staples,Packaged Foods & Meats,Processed food and drink production,Agriculture and Agri-Food,1,Manufacture of food products,A
"Food, beverages and tobacco",Processed rice,1,Consumer Staples,Packaged Foods & Meats,Processed food and drink production,Agriculture and Agri-Food,1,Manufacture of food products,A
"Food, beverages and tobacco",Sugar refining,1,Consumer Staples,Packaged Foods & Meats,Processed food and drink production,Agriculture and Agri-Food,1,Manufacture of food products,A
"Food, beverages and tobacco",Processing of Food products nec,1,Consumer Staples,Packaged Foods & Meats,Processed food and drink production,Agriculture and Agri-Food,1,Manufacture of food products,A
"Food, beverages and tobacco",Manufacture of beverages,0.333333333,Consumer Staples,Soft Drinks,Processed food and drink production,Agriculture and Agri-Food,1,Manufacture of beverages,A
"Food, beverages and tobacco",Manufacture of beverages,0.333333333,Consumer Staples,Distillers & Vintners,Alcoholic fermentation and distilling,Agriculture and Agri-Food,1,Manufacture of beverages,A
"Food, beverages and tobacco",Manufacture of beverages,0.333333333,Consumer Staples,Brewers,Alcoholic fermentation and distilling,Agriculture and Agri-Food,1,Manufacture of beverages,A
"Food, beverages and tobacco",Manufacture of fish products,1,Consumer Staples,Packaged Foods & Meats,Processed food and drink production,Agriculture and Agri-Food,1,Manufacture of food products,A
Forestry,"Forestry, logging and related service activities (02)",0.33,Materials,Forest Products,Large-scale forestry,Raw materials extraction,2,Forestry and logging,A
Forestry,"Forestry, logging and related service activities (02)",0.33,Materials,Forest Products,Production of forest and wood-based products,Raw materials extraction,2,Forestry and logging,A
Forestry,"Forestry, logging and related service activities (02)",0.33,Materials,Forest Products,Small-scale forestry,Raw materials extraction,2,Forestry and logging,A
Oil and gas,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",0.33,Energy,Oil & Gas Drilling,Oil and gas drilling,Raw materials extraction,2,Extraction of crude petroleum and natural gas,B
Oil and gas,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",0.33,Energy,Integrated Oil & Gas,Integrated oil and gas,Raw materials extraction,2,Extraction of crude petroleum and natural gas,B
Oil and gas,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",0.33,Energy,Oil & Gas Equipment & Services,Oil and gas services,Raw materials extraction,2,Extraction of crude petroleum and natural gas,C
Oil and gas,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",0.33,Energy,Oil & Gas Drilling,Oil and gas drilling,Raw materials extraction,2,Extraction of crude petroleum and natural gas,B
Oil and gas,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",0.33,Energy,Integrated Oil & Gas,Integrated oil and gas,Raw materials extraction,2,Extraction of crude petroleum and natural gas,B
Oil and gas,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",0.33,Energy,Oil & Gas Equipment & Services,Oil and gas services,Raw materials extraction,2,Extraction of crude petroleum and natural gas,C
Oil and gas,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.5,Energy,Oil & Gas Drilling,Oil and gas drilling,Raw materials extraction,2,Extraction of crude petroleum and natural gas,B
Oil and gas,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.5,Energy,Integrated Oil & Gas,Integrated oil and gas,Raw materials extraction,2,Extraction of crude petroleum and natural gas,B
Mining and metals,Mining of coal and lignite; extraction of peat (10),1,Energy,Coal & Consumable Fuels,Mining,Raw materials extraction,2,Mining of coal and lignite,B
Mining and metals,Mining of iron ores,1,Materials,Iron,Iron extraction,Raw materials extraction,2,Mining of metal ores,B
Mining and metals,Mining of copper ores and concentrates,1,Materials,Copper,Mining,Raw materials extraction,2,Mining of metal ores,B
Mining and metals,Mining of nickel ores and concentrates,1,Materials,Diversified Metals & Mining,Mining,Raw materials extraction,2,Mining of metal ores,B
Mining and metals,Mining of aluminium ores and concentrates,1,Materials,Aluminium,Mining,Raw materials extraction,2,Mining of metal ores,C
Mining and metals,Mining of precious metal ores and concentrates,0.333333333,Materials,Gold,Mining,Raw materials extraction,2,Mining of metal ores,B
Mining and metals,Mining of precious metal ores and concentrates,0.333333333,Materials,Silver,Mining,Raw materials extraction,2,Mining of metal ores,B
Mining and metals,Mining of precious metal ores and concentrates,0.333333333,Materials,Precious Metals & Minerals,Mining,Raw materials extraction,2,Mining of metal ores,B
Mining and metals,"Mining of lead, zinc and tin ores and concentrates",1,Materials,Diversified Metals & Mining,Mining,Raw materials extraction,2,Mining of metal ores,B
Mining and metals,Mining of other non-ferrous metal ores and concentrates,1,Materials,Diversified Metals & Mining,Mining,Raw materials extraction,2,Mining of metal ores,B
Mining and metals,Quarrying of stone,1,Materials,Diversified Metals & Mining,Mining,Raw materials extraction,2,Other mining and quarrying,B
Mining and metals,Quarrying of sand and clay,1,Materials,Diversified Metals & Mining,Mining,Raw materials extraction,2,Other mining and quarrying,B
Mining and metals,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",1,Materials,Diversified Metals & Mining,Mining,Raw materials extraction,2,Other mining and quarrying,B
Construction,Construction (45),0.333333333,Industrials,Construction & Engineering,Infrastructure builds,Building sector,3,Construction,F
Construction,Construction (45),0.333333333,Industrials,Construction & Engineering,Infrastructure maintenance contracts,Building sector,3,Construction,F
Construction,Construction (45),0.333333333,Consumer Discretionary,Homebuilding,Construction,Building sector,3,Construction,F
Chemicals and materials industry,N-fertiliser,1,Materials,Fertilizers & Agricultural Chemicals,Synthetic fertilizer production,Chemicals industry,4,Manufacture of chemicals and chemical products,C
Chemicals and materials industry,P- and other fertiliser,1,Materials,Fertilizers & Agricultural Chemicals,Synthetic fertilizer production,Chemicals industry,4,Manufacture of chemicals and chemical products,C
Chemicals and materials industry,Chemicals nec,0.166666667,Materials,Specialty Chemicals,"Catalytic cracking, fractional distillation and crystallization",Chemicals industry,4,Manufacture of chemicals and chemical products,C
Chemicals and materials industry,Chemicals nec,0.166666667,Materials,Specialty Chemicals,Solids processing,Chemicals industry,4,Manufacture of chemicals and chemical products,C
Chemicals and materials industry,Chemicals nec,0.166666667,Materials,Diversified Chemicals,Incomplete combustion,Chemicals industry,4,Manufacture of chemicals and chemical products,C
Chemicals and materials industry,Chemicals nec,0.166666667,Materials,Diversified Chemicals,Polymerization,Chemicals industry,4,Manufacture of chemicals and chemical products,C
Chemicals and materials industry,Chemicals nec,0.166666667,Materials,Diversified Chemicals,Vulcanisation,Chemicals industry,4,Manufacture of chemicals and chemical products,C
Chemicals and materials industry,Chemicals nec,0.166666667,Materials,Commodity Chemicals,"Catalytic cracking, fractional distillation and crystallization",Chemicals industry,4,Manufacture of chemicals and chemical products,C
Electricity,Production of electricity by coal,0.5,Utilities,Electric Utilities,Nuclear and thermal power stations,Energy (production and supply of electricity),5,"Electricity, gas, steam and air conditioning supply",D
Electricity,Production of electricity by coal,0.5,Utilities,Independent Power Producers & Energy Traders,Nuclear and thermal power stations,Energy (production and supply of electricity),5,"Electricity, gas, steam and air conditioning supply",D
Electricity,Production of electricity by gas,0.5,Utilities,Electric Utilities,Nuclear and thermal power stations,Energy (production and supply of electricity),5,"Electricity, gas, steam and air conditioning supply",D
Electricity,Production of electricity by gas,0.5,Utilities,Independent Power Producers & Energy Traders,Nuclear and thermal power stations,Energy (production and supply of electricity),5,"Electricity, gas, steam and air conditioning supply",D
Electricity,Production of electricity by nuclear,0.5,Utilities,Electric Utilities,Nuclear and thermal power stations,Energy (production and supply of electricity),5,"Electricity, gas, steam and air conditioning supply",D
Electricity,Production of electricity by nuclear,0.5,Utilities,Independent Power Producers & Energy Traders,Nuclear and thermal power stations,Energy (production and supply of electricity),5,"Electricity, gas, steam and air conditioning supply",D
Electricity,Production of electricity by hydro,0.5,Utilities,Independent Power Producers & Energy Traders,Hydropower production,Energy (production and supply of electricity),5,"Electricity, gas, steam and air conditioning supply",D
